Date,Open,High,Low,Close,Adj Close,Volume
2012-08-24,91.760002,92.680000,91.699997,92.449997,75.144028,1483800
2012-08-27,92.639999,93.000000,92.209999,92.279999,75.005836,945600
2012-08-28,91.860001,92.699997,91.379997,92.480003,75.168396,1817900
2012-08-29,92.550003,92.750000,91.820000,91.919998,74.713219,969800
2012-08-30,91.029999,91.320000,90.519997,90.930000,74.721420,908300
2012-08-31,91.370003,91.760002,90.769997,91.139999,74.894020,1087400
2012-09-04,91.190002,91.389999,90.010002,90.529999,74.392761,959200
2012-09-05,90.440002,91.580002,90.339996,91.529999,75.214493,1401900
2012-09-06,92.000000,92.849998,91.599998,92.830002,76.282768,1220600
2012-09-07,92.809998,92.980003,92.029999,92.180000,75.748642,1161600
2012-09-10,91.790001,92.480003,91.720001,92.029999,75.625366,719400
2012-09-11,92.000000,92.500000,91.830002,92.239998,75.797935,969100
2012-09-12,92.489998,92.940002,92.260002,92.419998,75.945847,1086400
2012-09-13,92.430000,93.449997,91.949997,93.129997,76.529266,1325200
2012-09-14,93.139999,93.199997,92.019997,92.519997,76.028008,1782200
2012-09-17,92.290001,92.949997,92.000000,92.209999,75.773285,4665600
2012-09-18,91.930000,92.089996,91.059998,91.769997,75.411713,1339200
2012-09-19,91.720001,92.349998,91.559998,92.239998,75.797935,1353300
2012-09-20,91.730003,91.889999,91.120003,91.180000,74.926880,1574100
2012-09-21,91.349998,91.739998,91.050003,91.290001,75.017265,2995900
2012-09-24,91.349998,91.489998,90.389999,91.040001,74.811844,1503800
2012-09-25,91.199997,91.889999,91.050003,91.500000,75.189842,1899400
2012-09-26,91.489998,92.669998,91.489998,91.910004,75.526772,1185600
2012-09-27,92.180000,92.500000,91.430000,92.459999,75.978699,1424400
2012-09-28,92.279999,93.699997,92.080002,93.379997,76.734726,1780600
2012-10-01,93.370003,93.980003,93.059998,93.440002,76.784035,1707700
2012-10-02,93.550003,93.699997,92.279999,93.160004,76.553955,1382100
2012-10-03,93.279999,93.650002,92.830002,93.089996,76.496407,1326800
2012-10-04,93.580002,94.589996,93.500000,94.519997,77.671516,1359300
2012-10-05,94.800003,94.900002,94.129997,94.370003,77.548241,1172800
2012-10-08,94.199997,94.589996,94.000000,94.010002,77.252411,628600
2012-10-09,94.070000,94.820000,93.709999,93.720001,77.014122,806100
2012-10-10,93.820000,93.820000,92.480003,92.709999,76.184143,1000700
2012-10-11,93.190002,93.440002,92.699997,92.720001,76.192383,533400
2012-10-12,93.059998,93.889999,92.500000,92.959999,76.389603,969200
2012-10-15,92.750000,92.940002,92.419998,92.500000,76.011589,1258100
2012-10-16,92.860001,93.410004,92.709999,93.370003,76.726501,1162800
2012-10-17,93.629997,93.980003,93.239998,93.580002,76.899063,1004600
2012-10-18,93.580002,94.400002,93.190002,94.320000,77.507172,1165700
2012-10-19,94.209999,94.300003,92.690002,92.889999,76.332062,1518900
2012-10-22,92.650002,93.110001,92.000000,92.769997,76.233459,762800
2012-10-23,92.279999,92.440002,91.389999,91.949997,75.559616,1222400
2012-10-24,92.089996,94.959999,92.089996,93.919998,77.178482,2011200
2012-10-25,94.519997,94.730003,92.809998,93.550003,76.874428,1111700
2012-10-26,92.860001,93.680000,92.260002,92.839996,76.290970,1469000
2012-10-31,94.449997,94.540001,93.029999,93.669998,76.973038,1171500
2012-11-01,93.769997,94.860001,93.660004,94.190002,77.400352,1189100
2012-11-02,94.500000,94.800003,93.500000,93.720001,77.014122,2363400
2012-11-05,93.489998,94.400002,92.849998,94.099998,77.326385,1712100
2012-11-06,94.150002,95.919998,93.879997,94.870003,77.959129,1879700
2012-11-07,92.489998,93.370003,89.379997,91.150002,74.902237,3714000
2012-11-08,89.269997,90.980003,89.269997,89.919998,73.891479,1773500
2012-11-09,89.500000,90.760002,89.160004,89.980003,73.940788,1782200
2012-11-12,89.820000,90.139999,89.089996,89.809998,73.801094,1550800
2012-11-13,89.070000,91.070000,89.000000,90.180000,74.105141,2297200
2012-11-14,90.470001,90.589996,87.879997,88.110001,72.404121,1932600
2012-11-15,88.019997,88.540001,87.080002,87.580002,71.968613,1551800
2012-11-16,87.830002,88.750000,87.209999,88.459999,72.691719,1651800
2012-11-19,88.830002,90.500000,88.650002,90.480003,74.351669,2026200
2012-11-20,90.489998,90.580002,89.320000,90.180000,74.105141,1516000
2012-11-21,90.500000,90.790001,90.309998,90.510002,74.376312,860300
2012-11-23,90.739998,91.900002,90.669998,91.830002,75.461006,652300
2012-11-26,92.309998,93.360001,91.750000,93.290001,76.660759,2015200
2012-11-27,93.120003,94.000000,92.730003,93.099998,76.504631,1824100
2012-11-28,92.550003,93.699997,91.849998,93.699997,76.997688,1621900
2012-11-29,92.500000,93.419998,92.089996,93.040001,77.405357,2116000
2012-11-30,93.339996,94.099998,93.040001,93.300003,77.621651,1651400
2012-12-03,93.250000,93.430000,91.540001,91.550003,76.165726,1782300
2012-12-04,91.360001,92.300003,91.250000,91.480003,76.107498,2098500
2012-12-05,91.629997,92.080002,90.699997,91.529999,76.149071,1860800
2012-12-06,91.580002,91.940002,90.800003,91.480003,76.107498,1678000
2012-12-07,91.580002,92.000000,91.150002,91.900002,76.456917,1064200
2012-12-10,91.750000,92.699997,91.540001,92.410004,76.881187,1183200
2012-12-11,92.720001,93.000000,91.910004,92.000000,76.540100,1380400
2012-12-12,92.309998,92.750000,91.690002,91.809998,76.382034,1505100
2012-12-13,91.510002,91.660004,89.809998,89.989998,74.867867,2434700
2012-12-14,90.000000,90.059998,88.839996,88.959999,74.010963,1697000
2012-12-17,89.190002,90.779999,88.790001,90.419998,75.225609,1670700
2012-12-18,90.540001,93.010002,90.400002,92.930000,77.313820,5676100
2012-12-19,92.970001,93.669998,92.190002,92.910004,77.297173,1932400
2012-12-20,92.500000,92.970001,91.900002,92.500000,76.956093,2310500
2012-12-21,91.190002,93.470001,91.169998,93.129997,77.480194,3926200
2012-12-24,93.150002,93.150002,92.519997,92.769997,77.180725,656800
2012-12-26,92.769997,93.180000,92.000000,92.029999,76.565079,979700
2012-12-27,92.089996,92.989998,91.720001,92.830002,77.230637,1733800
2012-12-28,92.279999,92.639999,91.089996,91.339996,75.991020,1612200
2012-12-31,90.800003,92.400002,89.720001,92.290001,76.781387,1999200
2013-01-02,93.790001,94.169998,92.580002,93.269997,77.596703,2245600
2013-01-03,93.519997,94.309998,93.070000,93.550003,77.829651,1828100
2013-01-04,93.930000,94.000000,93.070000,93.900002,78.120811,1739300
2013-01-07,93.430000,94.360001,93.410004,94.220001,78.387039,1335700
2013-01-08,93.800003,93.800003,92.459999,92.959999,77.338799,1340600
2013-01-09,93.169998,94.040001,92.610001,93.989998,78.195709,1289800
2013-01-10,94.279999,94.349998,93.559998,94.110001,78.295540,1634300
2013-01-11,94.459999,94.769997,93.629997,93.709999,77.962746,1174300
2013-01-14,93.089996,93.940002,93.089996,93.910004,78.129143,850100
2013-01-15,93.489998,94.339996,93.349998,94.019997,78.220657,1239200
2013-01-16,93.769997,93.809998,93.040001,93.550003,77.829651,1150600
2013-01-17,93.959999,95.000000,93.709999,94.750000,78.827995,1343700
2013-01-18,94.750000,94.910004,93.879997,93.970001,78.179054,2414700
2013-01-22,94.000000,95.610001,93.790001,95.330002,79.310509,1613600
2013-01-23,94.720001,96.070000,94.019997,96.070000,79.926178,2417000
2013-01-24,96.519997,96.519997,92.900002,93.250000,77.580063,4129600
2013-01-25,93.239998,93.260002,92.279999,92.389999,76.864571,3366100
2013-01-28,92.489998,92.489998,89.019997,89.320000,74.310471,4172000
2013-01-29,89.449997,90.519997,89.300003,89.849998,74.751404,3028500
2013-01-30,89.879997,89.980003,88.029999,88.209999,73.386993,6843500
2013-01-31,88.059998,88.379997,86.720001,86.870003,72.272171,5312000
2013-02-01,87.519997,87.790001,86.370003,87.220001,72.563339,3427400
2013-02-04,86.540001,87.110001,86.370003,86.699997,72.130730,2837700
2013-02-05,87.489998,87.529999,86.589996,87.010002,72.388641,2888300
2013-02-06,86.699997,87.599998,86.610001,87.599998,72.879501,2524000
2013-02-07,87.400002,88.050003,86.849998,87.440002,72.746391,1963100
2013-02-08,87.430000,88.230003,87.430000,88.010002,73.220589,1936900
2013-02-11,87.989998,88.010002,87.209999,87.529999,72.821274,1781700
2013-02-12,87.779999,87.989998,87.010002,87.260002,72.596626,1746900
2013-02-13,87.309998,87.489998,86.489998,87.059998,72.430214,1899900
2013-02-14,86.480003,87.360001,85.879997,87.080002,72.446884,2400200
2013-02-15,87.080002,87.870003,87.050003,87.870003,73.104126,2562400
2013-02-19,87.949997,88.230003,87.410004,88.230003,73.403618,2442200
2013-02-20,87.930000,88.480003,87.720001,87.730003,72.987633,2883900
2013-02-21,87.650002,87.800003,87.099998,87.559998,72.846207,1955700
2013-02-22,87.900002,88.669998,87.650002,88.120003,73.312103,6849200
2013-02-25,88.430000,89.080002,87.709999,87.879997,73.112450,10852400
2013-02-26,88.080002,88.339996,87.040001,87.300003,72.629898,12053400
2013-02-27,85.910004,88.580002,85.910004,88.330002,74.467796,2665700
2013-02-28,88.589996,88.790001,87.940002,88.000000,74.189568,2281700
2013-03-01,87.750000,88.370003,87.089996,88.169998,74.332893,1866200
2013-03-04,87.839996,87.889999,86.510002,87.099998,73.430817,1765900
2013-03-05,87.099998,88.089996,86.900002,87.809998,74.029388,1492500
2013-03-06,88.099998,88.419998,87.709999,88.360001,74.493088,1684400
2013-03-07,88.540001,89.279999,88.419998,88.790001,74.855614,1416200
2013-03-08,89.160004,90.199997,88.980003,89.989998,75.867271,1771100
2013-03-11,89.790001,90.580002,89.699997,90.540001,76.330948,2104000
2013-03-12,90.230003,90.440002,89.949997,90.370003,76.187622,2116100
2013-03-13,90.639999,92.489998,90.300003,92.300003,77.814751,2079100
2013-03-14,92.290001,92.540001,92.010002,92.540001,78.017082,1879400
2013-03-15,92.089996,92.800003,92.019997,92.739998,78.185684,2516400
2013-03-18,91.809998,93.139999,91.699997,92.360001,77.865326,1491200
2013-03-19,92.730003,93.570000,92.459999,92.870003,78.295288,1465500
2013-03-20,93.230003,93.500000,92.230003,92.239998,77.764168,1849800
2013-03-21,92.000000,92.449997,91.650002,91.680000,77.292061,1571500
2013-03-22,92.169998,92.839996,91.800003,92.260002,77.781013,1560400
2013-03-25,92.610001,93.000000,91.910004,92.309998,77.823181,1324400
2013-03-26,92.750000,93.750000,92.629997,93.699997,78.995033,1974100
2013-03-27,93.239998,94.669998,93.040001,94.470001,79.644211,1904300
2013-03-28,94.389999,96.589996,94.389999,96.519997,81.372459,3824000
2013-04-01,96.139999,96.449997,94.779999,95.000000,80.091019,2139300
2013-04-02,95.500000,95.639999,94.690002,95.010002,80.099442,1676500
2013-04-03,95.279999,96.459999,95.040001,95.089996,80.166916,2627100
2013-04-04,95.489998,96.129997,95.260002,95.400002,80.428246,1465100
2013-04-05,94.830002,95.209999,94.000000,94.529999,79.694771,2581700
2013-04-08,94.580002,95.099998,94.040001,95.089996,80.166916,1197700
2013-04-09,95.320000,95.510002,94.309998,95.410004,80.436653,1432700
2013-04-10,95.860001,96.370003,95.690002,95.980003,80.917236,1372100
2013-04-11,96.339996,97.570000,96.269997,97.300003,82.030060,1868000
2013-04-12,96.900002,97.250000,96.250000,97.180000,81.928886,1235000
2013-04-15,96.559998,97.150002,95.239998,95.440002,80.461960,1636300
2013-04-16,96.070000,96.339996,95.620003,96.260002,81.153267,1516900
2013-04-17,95.889999,96.070000,94.699997,95.559998,80.563118,1883900
2013-04-18,95.849998,95.949997,94.540001,95.019997,80.107872,1287800
2013-04-19,95.500000,96.500000,95.360001,96.279999,81.170151,1487500
2013-04-22,96.599998,96.669998,95.669998,95.849998,80.807617,1378500
2013-04-23,98.250000,99.489998,95.860001,97.059998,81.827736,2489300
2013-04-24,97.629997,98.279999,97.550003,97.690002,82.358864,1913400
2013-04-25,96.040001,98.650002,96.000000,98.269997,82.847847,2109700
2013-04-26,98.269997,99.400002,98.139999,98.970001,83.437965,1634800
2013-04-29,98.989998,99.209999,98.570000,99.059998,83.513855,1232000
2013-04-30,98.599998,99.199997,98.339996,99.089996,83.539154,1813500
2013-05-01,98.900002,100.239998,98.769997,99.349998,83.758347,1957100
2013-05-02,99.529999,101.120003,99.160004,100.669998,84.871178,1805400
2013-05-03,101.000000,102.150002,100.839996,102.010002,86.000893,2356600
2013-05-06,101.720001,102.889999,101.570000,102.190002,86.152641,2300200
2013-05-07,102.250000,102.889999,102.029999,102.879997,86.734344,1497800
2013-05-08,102.559998,102.610001,101.690002,101.800003,85.823845,1972700
2013-05-09,102.000000,102.279999,101.059998,101.349998,85.444458,2024000
2013-05-10,101.230003,101.949997,101.230003,101.940002,85.941887,1307500
2013-05-13,101.879997,102.250000,101.500000,101.889999,85.899719,1327000
2013-05-14,102.000000,102.889999,101.800003,102.870003,86.725929,1115100
2013-05-15,101.800003,104.089996,101.320000,104.050003,87.720734,2214200
2013-05-16,103.919998,104.650002,103.779999,104.000000,87.678596,1574300
2013-05-17,104.529999,106.410004,104.529999,106.410004,89.710358,2610700
2013-05-20,105.930000,107.000000,105.830002,106.559998,89.836815,1501100
2013-05-21,106.779999,107.099998,106.099998,106.989998,90.199356,1452000
2013-05-22,106.820000,107.930000,106.260002,106.489998,89.777809,2119500
2013-05-23,105.680000,106.790001,105.459999,106.300003,89.617653,4760300
2013-05-24,106.080002,107.099998,105.529999,107.059998,90.258362,4807100
2013-05-28,107.760002,108.800003,107.550003,107.750000,90.840073,5380200
2013-05-29,107.150002,107.709999,106.580002,107.309998,90.469124,1546300
2013-05-30,107.629997,108.550003,107.019997,107.029999,91.210526,2068600
2013-05-31,106.669998,107.790001,105.830002,105.830002,90.187889,1975800
2013-06-03,106.000000,106.000000,104.650002,105.440002,89.855560,2035200
2013-06-04,105.239998,105.820000,104.660004,105.070000,89.540237,1554900
2013-06-05,104.860001,104.930000,103.440002,103.589996,88.278999,1333500
2013-06-06,103.800003,104.510002,103.040001,104.370003,88.943710,1652600
2013-06-07,104.559998,107.459999,104.419998,107.360001,91.491776,1826600
2013-06-10,107.440002,107.639999,106.419998,106.669998,90.903755,1108500
2013-06-11,105.959999,106.660004,105.220001,105.959999,90.298691,1139100
2013-06-12,106.910004,107.400002,106.300003,107.050003,91.227585,1597200
2013-06-13,107.040001,108.290001,106.620003,107.970001,92.011589,1831000
2013-06-14,107.750000,108.459999,107.209999,107.699997,91.781494,1053100
2013-06-17,108.250000,109.250000,107.739998,108.269997,92.267258,1144300
2013-06-18,108.580002,109.260002,108.320000,108.849998,92.761536,1656600
2013-06-19,108.760002,109.089996,106.900002,106.930000,91.125305,1566000
2013-06-20,106.260002,106.930000,105.000000,105.040001,89.514671,2591400
2013-06-21,105.500000,106.129997,105.000000,105.059998,89.531723,2836100
2013-06-24,104.709999,104.919998,103.510002,103.830002,88.483513,1419200
2013-06-25,104.500000,104.610001,103.540001,103.669998,88.347160,1467900
2013-06-26,104.500000,105.910004,104.360001,105.769997,90.136772,1666600
2013-06-27,106.150002,107.629997,106.010002,107.360001,91.491776,2536000
2013-06-28,107.110001,108.860001,107.110001,108.459999,92.429176,2717300
2013-07-01,108.459999,108.849998,107.889999,108.059998,92.088310,1509100
2013-07-02,107.959999,107.959999,105.940002,106.400002,90.673660,1587000
2013-07-03,106.290001,107.379997,105.540001,107.199997,91.355415,651600
2013-07-05,107.580002,108.669998,107.370003,108.660004,92.599617,731800
2013-07-08,109.050003,109.389999,108.720001,109.169998,93.034233,1102500
2013-07-09,109.730003,110.309998,109.150002,109.570000,93.375114,1150900
2013-07-10,109.620003,111.680000,109.480003,111.519997,95.036880,1397000
2013-07-11,112.379997,113.160004,112.019997,113.099998,96.383369,1118300
2013-07-12,113.120003,113.570000,111.779999,112.529999,95.897614,1459400
2013-07-15,112.750000,114.370003,112.459999,114.370003,97.465668,1446000
2013-07-16,114.330002,114.510002,112.570000,112.599998,95.957283,1274500
2013-07-17,112.989998,114.080002,112.900002,114.080002,97.218544,1130600
2013-07-18,114.180000,115.389999,114.070000,115.389999,98.334892,1058200
2013-07-19,114.980003,115.629997,114.690002,115.550003,98.471245,1713900
2013-07-22,115.800003,115.900002,115.180000,115.650002,98.556465,1129200
2013-07-23,118.199997,119.610001,117.010002,117.919998,100.490952,2643500
2013-07-24,118.570000,120.379997,118.230003,119.120003,101.513596,2220700
2013-07-25,117.599998,119.519997,117.300003,119.500000,101.837433,2833300
2013-07-26,119.000000,120.050003,118.809998,120.000000,102.263527,1675800
2013-07-29,118.820000,120.389999,118.809998,119.989998,102.255013,1726900
2013-07-30,120.519997,120.919998,119.480003,120.089996,102.340210,1584600
2013-07-31,120.440002,121.570000,119.320000,120.120003,102.365784,1852200
2013-08-01,120.760002,122.239998,120.750000,122.169998,104.112793,1238500
2013-08-02,123.120003,124.080002,121.940002,123.769997,105.476303,1842300
2013-08-05,123.550003,124.629997,123.230003,124.150002,105.800140,1166200
2013-08-06,124.040001,124.529999,123.870003,124.260002,105.893883,1597700
2013-08-07,124.000000,124.699997,123.699997,124.540001,106.132492,1372100
2013-08-08,125.000000,125.000000,123.809998,124.639999,106.217705,1358700
2013-08-09,124.510002,124.699997,123.599998,124.019997,105.689331,1307800
2013-08-12,123.839996,124.180000,122.980003,123.000000,104.820107,1376200
2013-08-13,123.269997,124.300003,123.000000,124.059998,105.723434,1481600
2013-08-14,124.000000,124.279999,123.349998,123.620003,105.348495,1045300
2013-08-15,122.750000,123.360001,121.830002,122.129997,104.078690,1191700
2013-08-16,121.830002,122.779999,121.699997,122.199997,104.138344,1400300
2013-08-19,121.919998,122.580002,121.250000,121.910004,103.891220,1191700
2013-08-20,121.919998,123.970001,121.919998,122.410004,104.317307,1545400
2013-08-21,122.370003,123.930000,121.870003,122.930000,104.760445,1455900
2013-08-22,123.320000,124.570000,123.050003,123.709999,105.425156,4718000
2013-08-23,123.720001,126.300003,123.589996,126.000000,107.376686,4927100
2013-08-26,126.000000,126.730003,125.099998,125.190002,106.686409,1311100
2013-08-27,124.449997,125.820000,122.800003,123.139999,104.939415,1315200
2013-08-28,123.260002,124.000000,123.220001,123.300003,105.075768,1207700
2013-08-29,122.430000,123.050003,122.029999,122.339996,105.239189,1333600
2013-08-30,122.580002,122.669998,121.720001,122.419998,105.308022,1847000
2013-09-03,123.349998,124.360001,123.099998,123.629997,106.348892,1525400
2013-09-04,123.349998,124.860001,123.250000,124.269997,106.899414,1360300
2013-09-05,123.580002,124.360001,123.070000,124.139999,106.787598,1337200
2013-09-06,124.540001,124.879997,122.540001,123.730003,106.434921,1662600
2013-09-09,123.970001,124.870003,123.820000,124.070000,106.727394,1220200
2013-09-10,124.690002,125.800003,124.339996,125.070000,107.587608,1352500
2013-09-11,124.910004,126.570000,124.910004,126.570000,108.877937,1143300
2013-09-12,126.309998,127.389999,126.199997,126.540001,108.852135,1886100
2013-09-13,126.970001,127.320000,126.019997,127.250000,109.462883,973200
2013-09-16,128.210007,129.169998,127.900002,128.460007,110.503761,1418000
2013-09-17,128.470001,129.759995,128.210007,129.639999,111.518829,1169300
2013-09-18,129.649994,130.889999,128.449997,130.839996,112.551064,1386500
2013-09-19,131.000000,131.600006,130.199997,130.389999,112.163956,1403500
2013-09-20,130.440002,130.630005,128.000000,128.000000,110.108047,2284900
2013-09-23,128.119995,128.860001,127.000000,127.620003,109.781151,1138700
2013-09-24,127.879997,129.220001,127.879997,128.139999,110.228485,1309100
2013-09-25,127.690002,128.449997,127.290001,127.860001,109.987610,1062300
2013-09-26,128.149994,129.949997,128.009995,129.850006,111.699455,1525700
2013-09-27,129.589996,129.850006,128.070007,129.240005,111.174736,1308900
2013-09-30,128.080002,128.580002,127.250000,127.550003,109.720947,1588500
2013-10-01,127.769997,128.300003,127.440002,127.500000,109.677917,1377500
2013-10-02,127.110001,127.150002,124.099998,125.080002,107.596214,3204200
2013-10-03,124.910004,124.919998,122.099998,122.830002,105.660713,2668500
2013-10-04,123.150002,123.410004,121.519997,122.500000,105.376839,2490300
2013-10-07,122.169998,124.959999,121.830002,123.559998,106.288673,1950700
2013-10-08,123.629997,123.949997,122.389999,122.459999,105.342430,1080200
2013-10-09,122.620003,123.139999,121.750000,122.029999,104.972527,1531000
2013-10-10,122.709999,126.699997,122.709999,126.680000,108.972549,1323200
2013-10-11,126.209999,126.580002,125.750000,126.169998,108.533844,1260000
2013-10-14,125.839996,127.629997,125.330002,127.500000,109.677917,790600
2013-10-15,127.470001,127.629997,125.720001,125.900002,108.301590,1109500
2013-10-16,126.660004,127.989998,126.029999,127.860001,109.987610,1494000
2013-10-17,127.570000,129.449997,127.089996,129.360001,111.277939,857700
2013-10-18,129.610001,129.610001,128.649994,128.899994,110.882233,1447500
2013-10-21,128.899994,129.059998,125.089996,125.300003,107.785469,3450600
2013-10-22,129.589996,130.179993,127.290001,130.050003,111.871490,2784200
2013-10-23,130.000000,132.029999,130.000000,131.979996,113.531731,1672200
2013-10-24,132.020004,132.990005,131.389999,132.619995,114.082230,1125400
2013-10-25,132.410004,134.190002,131.899994,134.000000,115.269341,1578100
2013-10-28,133.759995,134.380005,132.949997,133.229996,114.606995,1316400
2013-10-29,133.399994,133.889999,132.869995,133.660004,114.976891,1231100
2013-10-30,134.119995,134.960007,133.320007,133.720001,115.028496,1196100
2013-10-31,134.009995,134.779999,133.160004,133.339996,114.701607,1516500
2013-11-01,133.539993,136.839996,133.429993,134.550003,115.742485,2135000
2013-11-04,135.000000,136.000000,134.910004,135.740005,116.766151,833400
2013-11-05,135.330002,136.360001,135.050003,135.470001,116.533882,885700
2013-11-06,135.529999,136.929993,135.529999,136.869995,117.738197,921900
2013-11-07,136.889999,138.149994,136.089996,136.199997,117.161835,1285400
2013-11-08,136.169998,138.149994,136.009995,138.110001,118.804871,1281400
2013-11-11,137.919998,137.919998,136.300003,137.149994,117.979034,1029900
2013-11-12,137.149994,137.240005,136.399994,137.229996,118.047867,1485100
2013-11-13,136.539993,137.380005,135.539993,137.259995,118.073685,1667500
2013-11-14,137.740005,138.399994,137.000000,138.289993,118.959709,886200
2013-11-15,137.929993,138.039993,136.389999,137.449997,118.237129,2043000
2013-11-18,137.619995,138.850006,137.619995,137.850006,118.581200,897700
2013-11-19,138.110001,139.350006,137.720001,138.970001,119.544640,1047000
2013-11-20,138.839996,138.839996,136.990005,137.190002,118.013458,858600
2013-11-21,137.630005,139.009995,137.259995,138.669998,119.286568,3642300
2013-11-22,139.070007,140.940002,138.770004,140.880005,121.187668,4836800
2013-11-25,141.160004,142.130005,140.800003,141.759995,121.944641,6402400
2013-11-26,141.500000,143.419998,141.309998,143.059998,123.062943,2432600
2013-11-27,142.089996,144.429993,142.089996,143.940002,124.981857,1896400
2013-11-29,143.869995,144.270004,141.240005,141.669998,123.010834,1553300
2013-12-02,141.850006,142.500000,139.429993,139.699997,121.300323,1676600
2013-12-03,139.309998,139.699997,137.699997,138.770004,120.492783,1987300
2013-12-04,138.570007,138.679993,135.389999,136.229996,118.287331,2163400
2013-12-05,136.259995,137.559998,136.009995,136.660004,118.660706,1190800
2013-12-06,137.899994,138.500000,137.220001,138.190002,119.989212,1416600
2013-12-09,138.500000,139.289993,138.289993,138.929993,120.631691,1389100
2013-12-10,138.710007,139.860001,138.399994,139.309998,120.961670,1197900
2013-12-11,139.500000,139.500000,137.240005,137.460007,119.355362,1163200
2013-12-12,137.220001,138.679993,137.220001,137.979996,119.806831,1193900
2013-12-13,138.639999,139.199997,138.199997,139.029999,120.718567,1017100
2013-12-16,139.130005,140.410004,139.029999,140.050003,121.604195,1270700
2013-12-17,140.460007,140.990005,139.860001,140.850006,122.298851,1161700
2013-12-18,140.929993,143.990005,140.000000,143.729996,124.799522,2282800
2013-12-19,143.750000,143.750000,141.869995,142.990005,124.157021,1530400
2013-12-20,143.389999,144.929993,142.899994,144.210007,125.216301,1953600
2013-12-23,144.949997,146.000000,144.740005,145.059998,125.954346,1806100
2013-12-24,145.169998,146.279999,145.000000,146.139999,126.892097,726700
2013-12-26,146.339996,149.210007,146.179993,148.839996,129.236481,1498600
2013-12-27,149.259995,149.990005,147.520004,148.130005,128.620026,711400
2013-12-30,148.039993,148.770004,146.009995,146.979996,127.621460,835600
2013-12-31,147.309998,148.860001,147.309998,148.660004,129.080185,693000
2014-01-02,147.050003,147.789993,145.839996,146.070007,126.831352,1115900
2014-01-03,146.500000,147.330002,146.479996,147.059998,127.690918,843400
2014-01-06,147.300003,148.089996,146.100006,146.279999,127.013680,1134800
2014-01-07,149.000000,149.300003,147.500000,148.610001,129.036789,1684100
2014-01-08,148.389999,149.100006,147.710007,148.500000,128.941254,1222700
2014-01-09,149.000000,150.429993,148.539993,148.729996,129.141006,1646600
2014-01-10,148.990005,149.690002,147.550003,149.449997,129.766144,1245800
2014-01-13,153.699997,154.350006,150.509995,150.919998,131.042542,3449000
2014-01-14,151.130005,151.929993,149.190002,151.419998,131.476715,2575800
2014-01-15,151.419998,154.339996,151.100006,153.500000,133.282745,2294200
2014-01-16,153.000000,153.520004,152.619995,153.490005,133.274033,1378700
2014-01-17,153.729996,153.990005,153.009995,153.820007,133.560593,2016300
2014-01-21,154.000000,156.539993,153.789993,154.100006,133.803726,2274600
2014-01-22,155.000000,157.050003,154.259995,156.649994,136.017838,2646600
2014-01-23,157.110001,158.429993,150.300003,150.490005,130.669189,3944100
2014-01-24,151.330002,151.330002,146.679993,147.759995,128.298721,3496200
2014-01-27,148.119995,149.089996,145.119995,147.020004,127.656204,2851400
2014-01-28,147.009995,148.820007,146.800003,148.279999,128.750259,2676000
2014-01-29,147.139999,148.240005,146.500000,147.350006,127.942741,2501000
2014-01-30,148.589996,150.289993,147.669998,148.660004,129.080185,1931600
2014-01-31,147.070007,151.990005,145.940002,150.910004,131.033859,2618200
2014-02-03,150.539993,152.000000,147.419998,147.740005,128.281387,2307200
2014-02-04,147.789993,148.970001,144.690002,148.179993,128.663422,2205000
2014-02-05,147.740005,151.970001,147.429993,150.389999,130.582382,2728100
2014-02-06,149.729996,152.639999,149.500000,151.740005,131.754562,2073800
2014-02-07,151.899994,155.699997,151.059998,155.130005,134.698074,2072700
2014-02-10,154.750000,155.410004,153.509995,153.979996,133.699493,2375000
2014-02-11,154.570007,158.320007,154.179993,157.559998,136.807983,2242200
2014-02-12,158.710007,159.449997,157.970001,158.919998,137.988892,1851100
2014-02-13,157.660004,160.759995,156.539993,159.800003,138.752975,2461600
2014-02-14,159.800003,163.240005,159.309998,162.889999,141.435974,2556400
2014-02-18,161.529999,163.949997,161.529999,162.699997,141.271042,1985200
2014-02-19,162.600006,164.710007,162.009995,162.649994,141.227615,1762400
2014-02-20,163.000000,165.889999,162.919998,164.270004,142.634216,2112600
2014-02-21,165.000000,165.440002,163.369995,164.330002,142.686310,2377600
2014-02-24,165.619995,168.410004,164.800003,166.139999,144.257935,2534300
2014-02-25,166.580002,167.429993,163.100006,163.610001,142.061142,2278400
2014-02-26,163.300003,164.410004,160.809998,160.830002,139.647293,2691000
2014-02-27,160.399994,161.669998,159.509995,161.440002,141.345840,3075100
2014-02-28,161.149994,163.309998,161.149994,162.300003,142.098801,2232700
2014-03-03,160.820007,164.210007,160.520004,163.550003,143.193222,1709000
2014-03-04,164.289993,166.169998,164.289993,165.639999,145.023071,1748200
2014-03-05,166.229996,167.429993,165.500000,166.820007,146.056183,1889200
2014-03-06,166.850006,167.479996,166.399994,166.839996,146.073685,1378300
2014-03-07,167.500000,167.869995,165.970001,166.570007,145.837326,1403500
2014-03-10,165.690002,166.699997,165.110001,165.479996,144.882965,1377100
2014-03-11,165.369995,165.699997,163.720001,163.800003,143.412094,1738200
2014-03-12,163.470001,164.000000,162.000000,163.860001,143.464630,1503100
2014-03-13,164.529999,165.110001,162.320007,162.830002,142.562805,1404600
2014-03-14,162.539993,164.600006,162.149994,162.419998,142.203888,1386100
