Date,Open,High,Low,Close,Adj Close,Volume
2018-04-23,215.350006,216.649994,214.649994,216.350006,213.549286,118217783
2018-04-24,216.750000,216.750000,214.600006,215.399994,212.611572,32704204
2018-04-25,213.850006,215.449997,212.000000,213.000000,210.242645,54388956
2018-04-26,208.500000,217.649994,207.199997,210.000000,207.281494,87651927
2018-04-27,210.500000,210.649994,206.699997,208.949997,206.245071,72486645
2018-04-30,208.800003,209.449997,206.949997,207.250000,204.567093,57926034
2018-05-01,206.750000,208.300003,205.149994,205.500000,202.839737,26414858
2018-05-02,205.899994,206.750000,204.050003,205.449997,202.790390,55382600
2018-05-03,205.649994,206.550003,202.050003,202.699997,200.075989,50081359
2018-05-04,202.000000,205.600006,200.850006,205.600006,202.938446,79776275
2018-05-08,206.100006,207.199997,203.699997,206.899994,204.221619,61290361
2018-05-09,207.199997,211.199997,207.199997,210.949997,208.219193,47175088
2018-05-10,213.500000,214.600006,210.899994,213.800003,211.032303,39586132
2018-05-11,213.699997,214.649994,212.199997,214.449997,211.673874,24559430
2018-05-14,214.250000,216.800003,211.550003,211.899994,209.156891,30761349
2018-05-15,212.250000,213.300003,210.600006,211.600006,208.860779,33125052
2018-05-16,211.100006,211.949997,208.500000,208.500000,205.800903,35591185
2018-05-17,209.100006,210.050003,207.850006,209.000000,206.294434,52548787
2018-05-18,209.000000,209.800003,206.649994,207.500000,204.813858,47992028
2018-05-21,208.649994,210.750000,208.199997,208.899994,206.195724,31741219
2018-05-22,209.550003,211.550003,208.600006,211.100006,208.367249,36993710
2018-05-23,212.149994,212.649994,207.500000,208.800003,206.097031,48188515
2018-05-24,209.050003,209.800003,205.050003,205.300003,202.642334,56732534
2018-05-25,206.649994,208.050003,203.050003,206.199997,203.530670,42638275
2018-05-29,203.550003,203.699997,197.119995,198.759995,196.186981,80551999
2018-05-30,198.500000,199.580002,196.259995,199.179993,196.601547,63534542
2018-05-31,199.699997,201.050003,196.259995,197.240005,194.686676,66922727
2018-06-01,198.619995,203.199997,198.619995,201.899994,199.286346,44908763
2018-06-04,203.149994,204.699997,202.250000,204.550003,201.902039,36941868
2018-06-05,203.449997,203.449997,197.800003,197.800003,195.239426,52802094
2018-06-06,198.279999,201.649994,197.720001,201.250000,198.644760,98506035
2018-06-07,201.250000,203.399994,200.250000,201.149994,198.546051,40826403
2018-06-08,200.149994,200.600006,197.880005,199.000000,196.423889,35815683
2018-06-11,200.750000,201.449997,199.500000,200.000000,197.410934,39582247
2018-06-12,201.000000,201.449997,198.580002,198.820007,196.246231,58642308
2018-06-13,199.199997,200.149994,197.720001,197.880005,195.318390,52338989
2018-06-14,197.339996,201.250000,195.679993,200.600006,198.003174,53958702
2018-06-15,199.960007,200.899994,194.000000,194.539993,192.021622,76095469
2018-06-18,194.759995,197.160004,193.580002,194.960007,192.436188,26562810
2018-06-19,192.160004,194.139999,190.479996,193.000000,190.501556,52893403
2018-06-20,194.500000,196.380005,193.520004,193.699997,191.192490,43594187
2018-06-21,193.679993,194.240005,189.300003,190.199997,187.737808,45896670
2018-06-22,190.860001,194.500000,190.479996,194.020004,191.508362,31857132
2018-06-25,192.580002,192.960007,190.300003,190.460007,187.994446,30477268
2018-06-26,190.860001,192.059998,188.919998,189.059998,186.612564,31013944
2018-06-27,189.479996,189.899994,186.020004,188.000000,185.566284,81278782
2018-06-28,186.759995,190.220001,186.580002,189.919998,187.461426,40182754
2018-06-29,191.839996,193.100006,188.880005,189.000000,186.553345,40829966
2018-07-02,186.779999,187.580002,184.919998,185.399994,182.999939,45534173
2018-07-03,186.020004,186.880005,184.419998,185.759995,183.355270,112941066
2018-07-04,185.039993,186.839996,185.039993,185.759995,183.355270,49836923
2018-07-05,186.020004,189.039993,186.020004,186.600006,184.184418,29031826
2018-07-06,186.860001,187.300003,184.940002,186.500000,184.085709,26715611
2018-07-09,186.500000,188.979996,186.080002,188.380005,185.941376,48483437
2018-07-10,188.580002,191.380005,186.020004,186.479996,184.065964,31844390
2018-07-11,186.000000,188.199997,183.539993,187.460007,185.033279,55985713
2018-07-12,188.139999,190.460007,185.880005,189.500000,187.046860,76077919
2018-07-13,190.479996,191.199997,189.160004,189.679993,187.224533,35192127
2018-07-16,190.000000,193.759995,188.860001,189.690002,187.234406,38742128
2018-07-17,191.240005,192.779999,188.360001,188.360001,185.921631,48822488
2018-07-18,188.940002,190.000000,186.119995,188.899994,186.454620,43510397
2018-07-19,188.639999,190.139999,185.440002,185.520004,183.118393,49980327
2018-07-20,185.240005,187.080002,183.320007,186.779999,184.362076,45066501
2018-07-23,186.500000,187.339996,184.960007,186.580002,184.164673,42342468
2018-07-24,188.000000,191.059998,187.240005,189.339996,186.888931,129353852
2018-07-25,189.220001,190.880005,187.259995,188.000000,185.566284,40256331
2018-07-26,188.919998,190.339996,188.500000,189.179993,186.731003,25851699
2018-07-27,191.059998,191.440002,190.100006,190.899994,188.428741,43018685
2018-07-30,190.119995,193.839996,190.000000,192.960007,190.462082,33163761
2018-07-31,192.740005,196.119995,192.419998,193.960007,191.449142,35121549
2018-08-01,195.020004,195.759995,190.300003,191.699997,189.218384,133232332
2018-08-02,197.500000,197.500000,185.179993,186.539993,184.125183,195187405
2018-08-03,186.940002,190.940002,186.940002,188.699997,186.257217,45961471
2018-08-06,188.899994,189.419998,186.839996,188.559998,186.119034,181057065
2018-08-07,188.559998,190.240005,187.000000,189.360001,186.908676,35712022
2018-08-08,189.259995,193.600006,189.100006,193.119995,190.619995,45918718
2018-08-09,191.339996,191.720001,189.220001,191.500000,191.500000,31744420
2018-08-10,190.380005,190.559998,186.080002,187.639999,187.639999,41570399
2018-08-13,186.559998,187.440002,184.440002,184.500000,184.500000,35928796
2018-08-14,184.820007,185.520004,183.300003,183.960007,183.960007,65386513
2018-08-15,185.179993,185.259995,179.240005,179.800003,179.800003,94325775
2018-08-16,180.600006,182.419998,180.000000,182.179993,182.179993,37612805
2018-08-17,182.360001,184.179993,181.539993,182.600006,182.600006,24124066
2018-08-20,183.179993,185.020004,182.839996,183.720001,183.720001,28754161
2018-08-21,182.779999,185.339996,182.699997,184.399994,184.399994,28271396
2018-08-22,183.880005,185.899994,183.759995,185.199997,185.199997,31380373
2018-08-23,185.360001,185.660004,183.139999,183.139999,183.139999,48603130
2018-08-24,182.360001,185.000000,182.360001,183.660004,183.660004,27437058
2018-08-28,185.000000,185.539993,182.940002,183.699997,183.699997,27523590
2018-08-29,183.539993,183.979996,180.039993,181.440002,181.440002,38206958
2018-08-30,181.380005,181.380005,178.199997,178.300003,178.300003,39664086
2018-08-31,178.800003,178.880005,175.179993,175.699997,175.699997,55999433
2018-09-03,176.899994,177.800003,176.240005,177.520004,177.520004,42328205
2018-09-04,178.720001,181.100006,178.000000,181.020004,181.020004,46907935
2018-09-05,180.240005,180.559998,177.740005,178.000000,178.000000,87522028
2018-09-06,177.740005,178.639999,175.940002,176.199997,176.199997,56094829
2018-09-07,176.220001,176.279999,172.419998,174.500000,174.500000,55377621
2018-09-10,174.639999,177.259995,173.500000,176.800003,176.800003,108272589
2018-09-11,176.580002,176.800003,173.699997,174.740005,174.740005,46928387
2018-09-12,174.500000,174.740005,171.740005,172.220001,172.220001,44363997
2018-09-13,172.639999,174.320007,171.740005,172.199997,172.199997,37694060
